partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed,dataset_id,model,model_uid,compression_profile,source_run_id,family,result_dir,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
8972,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.1,fiqa_2bin,fiqa_5bin,fpir,190,183,171,1688,-0.0041469194312796,-0.0106635071090047,0.0023696682464454,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.1,fiqa_2bin,continuous_fiqa,fpir,190,172,146,1688,-0.0106635071090047,-0.0201421800947867,-0.0005924170616113,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.1,fiqa_5bin,continuous_fiqa,fpir,183,172,145,1688,-0.0065165876777251,-0.0154176540284359,0.0029620853080568,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,global_safe,fiqa_2bin,fpir,372,355,349,1688,-0.0100710900473933,-0.0160100710900473,-0.0041469194312796,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,global_safe,fiqa_5bin,fpir,372,345,324,1688,-0.0159952606635071,-0.0254739336492891,-0.0065165876777251,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,global_safe,continuous_fiqa,fpir,372,370,354,1688,-0.0011848341232227,-0.0082938388625592,0.0059241706161137,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,fiqa_2bin,fiqa_5bin,fpir,355,345,321,1688,-0.0059241706161137,-0.0148104265402843,0.002976895734597,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,fiqa_2bin,continuous_fiqa,fpir,355,370,331,1688,0.0088862559241706,-0.0005924170616113,0.0183649289099526,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,fiqa_5bin,continuous_fiqa,fpir,345,370,313,1688,0.0148104265402843,0.0035545023696682,0.0260663507109004,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,global_safe,fiqa_2bin,fpir,514,511,510,1688,-0.0017772511848341,-0.0047393364928909,0.0005924170616113,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,global_safe,fiqa_5bin,fpir,514,517,481,1688,0.0017772511848341,-0.0082938388625592,0.0112559241706161,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,global_safe,continuous_fiqa,fpir,514,511,503,1688,-0.0017772511848341,-0.0071090047393364,0.0029620853080568,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,fiqa_2bin,fiqa_5bin,fpir,511,517,482,1688,0.0035545023696682,-0.0053317535545023,0.0130331753554502,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,fiqa_2bin,continuous_fiqa,fpir,511,511,499,1688,0.0,-0.0059241706161137,0.0059241706161137,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,fiqa_5bin,continuous_fiqa,fpir,517,511,475,1688,-0.0035545023696682,-0.0136404028436018,0.0071090047393364,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-5b05781aeeb4c591025fff00\fiqa-continuous-f58a2079963ff0d3deb171f0,,,,,,,,
8972,0.01,baseline,plus_outside,fpir,24,24,21,1688,0.0,-0.0029620853080568,0.0029620853080568,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0142180094786729,0.0142180094786729,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_outside,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0142180094786729,0.0142180094786729,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_entropy,fpir,24,27,24,1688,0.0017772511848341,0.0,0.0041469194312796,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0142180094786729,0.0159952606635071,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_entropy,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0142180094786729,0.0159952606635071,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_both,fpir,24,27,21,1688,0.0017772511848341,-0.0017772511848341,0.0053317535545023,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0142180094786729,0.0159952606635071,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_both,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0142180094786729,0.0159952606635071,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,fpir,84,85,84,1688,0.0005924170616113,0.0,0.0017772511848341,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0497630331753554,0.0503554502369668,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0497630331753554,0.0503554502369668,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,fpir,84,84,84,1688,0.0,0.0,0.0,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0497630331753554,0.0497630331753554,6.0,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0497630331753554,0.0497630331753554,6.0,True,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,fpir,84,85,84,1688,0.0005924170616113,0.0,0.0017772511848341,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0497630331753554,0.0503554502369668,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.0497630331753554,0.0503554502369668,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_outside,fpir,172,178,172,1688,0.0035545023696682,0.0011848341232227,0.0065165876777251,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.1018957345971564,0.1054502369668246,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_outside,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.1018957345971564,0.1054502369668246,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_entropy,fpir,172,172,172,1688,0.0,0.0,0.0,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.1018957345971564,0.1018957345971564,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_entropy,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.1018957345971564,0.1018957345971564,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_both,fpir,172,177,172,1688,0.0029620853080568,0.0005924170616113,0.0059241706161137,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.1018957345971564,0.1048578199052132,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_both,tpir_at_rank_k,466,466,466,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.1018957345971564,0.1048578199052132,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_outside,fpir,370,376,362,1688,0.0035545023696682,-0.0017772511848341,0.0094786729857819,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.2191943127962085,0.2227488151658767,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_outside,tpir_at_rank_k,466,467,466,476,0.0021008403361344,0.0,0.0074094881398251,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.2191943127962085,0.2227488151658767,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_entropy,fpir,370,383,365,1688,0.0077014218009478,0.0023696682464454,0.0136255924170616,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.2191943127962085,0.2268957345971564,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_entropy,tpir_at_rank_k,466,467,466,476,0.0021008403361344,0.0,0.0074094881398251,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.2191943127962085,0.2268957345971564,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_both,fpir,370,381,365,1688,0.0065165876777251,0.0011848341232227,0.0118483412322274,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.2191943127962085,0.2257109004739336,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.2,baseline,plus_both,tpir_at_rank_k,466,467,466,476,0.0021008403361344,0.0,0.0074094881398251,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.2191943127962085,0.2257109004739336,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_outside,fpir,511,519,509,1688,0.0047393364928909,0.0005924170616113,0.0088862559241706,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.3027251184834123,0.3074644549763033,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_outside,tpir_at_rank_k,467,467,467,476,0.0,0.0,0.0,mated_identity_cluster,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.3027251184834123,0.3074644549763033,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.3,baseline,plus_entropy,fpir,511,525,508,1688,0.0082938388625592,0.0029620853080568,0.0136255924170616,query,2000,8972,lfw,arcface,arcface-7972a704552df378345f,pq_512_m32_b8,20260902-R001-6c8b08b1,saliency,C:\ronbun\results\calibration\matrix\jobs\job-b078a7455f2de318cb3ea0ea\saliency-incremental-0ad236a5de75ffc84d4a6025,0.3027251184834123,0.3110189573459715,6.0,False,passed,True,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
