schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,dataset_id,model,compression_profile,source_run_id,family,result_dir,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.05,negative_squared_l2_adc,2164,1688,476,82,467,0.0485781990521327,0.0393078969989132,0.0598984783654124,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.05,negative_squared_l2_adc,2164,1688,476,84,467,0.0497630331753554,0.0403731656805845,0.0611974974124436,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.05,negative_squared_l2_adc,2164,1688,476,81,467,0.0479857819905213,0.0387758795684441,0.0592483519315302,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.05,negative_squared_l2_adc,2164,1688,476,81,467,0.0479857819905213,0.0387758795684441,0.0592483519315302,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.1,negative_squared_l2_adc,2164,1688,476,178,467,0.1054502369668246,0.091683647019714,0.1210085393223343,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.1,negative_squared_l2_adc,2164,1688,476,184,467,0.1090047393364928,0.095015936103578,0.124769113424578,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.1,negative_squared_l2_adc,2164,1688,476,187,467,0.110781990521327,0.0966839447788014,0.1266475363424085,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.1,negative_squared_l2_adc,2164,1688,476,178,467,0.1054502369668246,0.091683647019714,0.1210085393223343,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.2,negative_squared_l2_adc,2164,1688,476,412,467,0.2440758293838862,0.2241809441531172,0.2651329064471303,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.2,negative_squared_l2_adc,2164,1688,476,404,467,0.2393364928909952,0.2195882562394819,0.2602684434459554,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.2,negative_squared_l2_adc,2164,1688,476,415,469,0.2458530805687203,0.2259040731528331,0.2669562090404683,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.2,negative_squared_l2_adc,2164,1688,476,427,467,0.2529620853080568,0.2328012524708343,0.2742447560946824,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.3,negative_squared_l2_adc,2164,1688,476,632,469,0.3744075829383886,0.3516295529801992,0.3977559477773296,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.3,negative_squared_l2_adc,2164,1688,476,653,469,0.3868483412322275,0.3638966475343471,0.4103138743745587,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.3,negative_squared_l2_adc,2164,1688,476,645,469,0.3821090047393365,0.3592215753930223,0.4055317956010733,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.3,negative_squared_l2_adc,2164,1688,476,654,469,0.3874407582938388,0.3644811943367744,0.4109114714364826,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-ad5d6caa05e31ba26023ca89\fiqa-continuous-3490f51670cf375bf398add6,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.01,negative_squared_l2_adc,2164,1688,476,16,467,0.0094786729857819,0.0058428562174001,0.0153420240997411,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.01,negative_squared_l2_adc,2164,1688,476,16,467,0.0094786729857819,0.0058428562174001,0.0153420240997411,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.01,negative_squared_l2_adc,2164,1688,476,16,467,0.0094786729857819,0.0058428562174001,0.0153420240997411,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.05,negative_squared_l2_adc,2164,1688,476,77,467,0.0456161137440758,0.03665209325859,0.0566435627839792,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.05,negative_squared_l2_adc,2164,1688,476,77,467,0.0456161137440758,0.03665209325859,0.0566435627839792,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.05,negative_squared_l2_adc,2164,1688,476,73,467,0.0432464454976303,0.0345355428806105,0.0540315377045536,0.98109243697479,0.9644605166317526,0.990021409806255,True,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.1,negative_squared_l2_adc,2164,1688,476,177,467,0.1048578199052132,0.0911287605698778,0.1203812819078193,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.1,negative_squared_l2_adc,2164,1688,476,176,467,0.1042654028436018,0.0905740183597225,0.1197538802536233,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.1,negative_squared_l2_adc,2164,1688,476,176,467,0.1042654028436018,0.0905740183597225,0.1197538802536233,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.2,negative_squared_l2_adc,2164,1688,476,427,467,0.2529620853080568,0.2328012524708343,0.2742447560946824,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.2,negative_squared_l2_adc,2164,1688,476,429,467,0.2541469194312796,0.2339514980650001,0.2754587982292191,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.2,negative_squared_l2_adc,2164,1688,476,429,467,0.2541469194312796,0.2339514980650001,0.2754587982292191,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.96961115532361,0.9915987360002236,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_outside,0.3,negative_squared_l2_adc,2164,1688,476,650,469,0.3850710900473933,0.3621432238629604,0.4085208664528915,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_entropy,0.3,negative_squared_l2_adc,2164,1688,476,653,469,0.3868483412322275,0.3638966475343471,0.4103138743745587,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,plus_both,0.3,negative_squared_l2_adc,2164,1688,476,656,469,0.3886255924170616,0.3656503961266707,0.4121065573752889,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.975043449197861,0.9948740554156172,lfw,adaface,pq_512_m64_b8,20260830-R001-2c810919,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7c0c6878a1e2cc15fd0b023e\saliency-incremental-178fbd05bc92a700aa8b9b4e,0.0,0.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.01,negative_squared_l2_adc,2164,1688,476,53,467,0.0313981042654028,0.0240844217035292,0.0408397815946093,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.01,negative_squared_l2_adc,2164,1688,476,51,467,0.03021327014218,0.0230539779014876,0.0395059376679484,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.01,negative_squared_l2_adc,2164,1688,476,28,467,0.0165876777251184,0.0115011579598173,0.0238694487295392,0.98109243697479,0.9644605166317526,0.990021409806255,False,False,False,8972,0.9696948769462582,0.991853774444058,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.01,negative_squared_l2_adc,2164,1688,476,56,468,0.0331753554502369,0.0256357965524316,0.0428348383387607,0.9831932773109244,0.9671902556021648,0.9914597141827336,False,False,False,8972,0.9722948256391944,0.9934358069047232,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.05,negative_squared_l2_adc,2164,1688,476,209,468,0.1238151658767772,0.1089513962040064,0.1403872499329316,0.9831932773109244,0.9671902556021648,0.9914597141827336,False,False,False,8972,0.9722948256391944,0.9934358069047232,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.05,negative_squared_l2_adc,2164,1688,476,172,468,0.1018957345971564,0.0883565137496023,0.1172428094063383,0.9831932773109244,0.9671902556021648,0.9914597141827336,False,False,False,8972,0.9722948256391944,0.9934358069047232,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_5bin,0.05,negative_squared_l2_adc,2164,1688,476,179,468,0.106042654028436,0.0922386766439414,0.1216356535624582,0.9831932773109244,0.9671902556021648,0.9914597141827336,False,False,False,8972,0.9722948256391944,0.9934358069047232,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,continuous_fiqa,0.05,negative_squared_l2_adc,2164,1688,476,212,469,0.1255924170616113,0.1106287702011905,0.1422563075288013,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.9739336492890996,0.9940125712789132,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,global_safe,0.1,negative_squared_l2_adc,2164,1688,476,408,469,0.2417061611374407,0.2218841754306185,0.2627010997122238,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.9739336492890996,0.9940125712789132,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
2,genuine-score-topk-v2,20,adaface-4df25b75e065b0b9ed43,fiqa_2bin,0.1,negative_squared_l2_adc,2164,1688,476,368,469,0.2180094786729857,0.1989647091789365,0.2383348113898548,0.9852941176470588,0.9699594042141853,0.992858608917604,False,False,False,8972,0.9739336492890996,0.9940125712789132,lfw,adaface,pq_512_m32_b8,20260830-R001-2c810919,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-8dfaefdda45a58f5bcc196ee\fiqa-continuous-e20659a79a6e106fed1f7d5f,,,,,,,
